1494379028310,{"raspi205_memory":{"free":426078549.3333333,"total":901693440,"used":475614890.6666667},"raspi205_cpu":{"1min":0.4569580078125,"5min":0.4383544921875,"15min":0.4730305989583333},"raspi205_temperature":{"cpu":49.52224999999997}}
1494379088310,{"raspi205_memory":{"free":426492313.6,"total":901693440,"used":475201126.4},"raspi205_cpu":{"1min":0.5282877604166667,"5min":0.4647705078125,"15min":0.47836100260416664},"raspi205_temperature":{"cpu":49.49536666666665}}
1494379148310,{"raspi205_memory":{"free":425883579.73333335,"total":901693440,"used":475809860.26666665},"raspi205_cpu":{"1min":0.8244710286458333,"5min":0.5543782552083333,"15min":0.5075927734375},"raspi205_temperature":{"cpu":49.531233333333326}}
1494379208311,{"raspi205_memory":{"free":426355643.73333335,"total":901693440,"used":475337796.26666665},"raspi205_cpu":{"1min":0.890966796875,"5min":0.6262125651041667,"15min":0.537646484375},"raspi205_temperature":{"cpu":49.4685833333333}}
1494379268311,{"raspi205_memory":{"free":425501491.2,"total":901693440,"used":476191948.8},"raspi205_cpu":{"1min":0.7603352864583334,"5min":0.6399332682291666,"15min":0.54765625},"raspi205_temperature":{"cpu":49.4595833333333}}
1494379328312,{"raspi205_memory":{"free":425738922.6666667,"total":901693440,"used":475954517.3333333},"raspi205_cpu":{"1min":0.5847737630208333,"5min":0.6105712890625,"15min":0.5431315104166666},"raspi205_temperature":{"cpu":49.49539999999997}}
1494379388313,{"raspi205_memory":{"free":425033591.46666664,"total":901693440,"used":476659848.53333336},"raspi205_cpu":{"1min":0.5468831380208333,"5min":0.5970458984375,"15min":0.5437174479166667},"raspi205_temperature":{"cpu":49.52224999999998}}
1494379448313,{"raspi205_memory":{"free":425470634.6666667,"total":901693440,"used":476222805.3333333},"raspi205_cpu":{"1min":0.3824462890625,"5min":0.5431559244791667,"15min":0.52958984375},"raspi205_temperature":{"cpu":49.468566666666625}}
1494379508314,{"raspi205_memory":{"free":424431001.6,"total":901693440,"used":477262438.4},"raspi205_cpu":{"1min":0.30020345052083336,"5min":0.4865478515625,"15min":0.5111328125},"raspi205_temperature":{"cpu":49.45064999999996}}
1494379568314,{"raspi205_memory":{"free":425095304.53333336,"total":901693440,"used":476598135.46666664},"raspi205_cpu":{"1min":0.39654134114583334,"5min":0.4735921223958333,"15min":0.5045247395833333},"raspi205_temperature":{"cpu":49.46854999999996}}
1494379628316,{"raspi205_memory":{"free":424159505.06666666,"total":901693440,"used":477533934.93333334},"raspi205_cpu":{"1min":0.5958414713541667,"5min":0.5217366536458333,"15min":0.52080078125},"raspi205_temperature":{"cpu":49.48644999999996}}
1494379688317,{"raspi205_memory":{"free":424471278.93333334,"total":901693440,"used":477222161.06666666},"raspi205_cpu":{"1min":0.6500651041666666,"5min":0.5482014973958333,"15min":0.5313720703125},"raspi205_temperature":{"cpu":49.50434999999997}}
1494379748317,{"raspi205_memory":{"free":419516484.26666665,"total":901693440,"used":482176955.73333335},"raspi205_cpu":{"1min":0.5266194661458333,"5min":0.53623046875,"15min":0.5306640625},"raspi205_temperature":{"cpu":49.50431666666664}}
1494379808318,{"raspi205_memory":{"free":420007526.4,"total":901693440,"used":481685913.6},"raspi205_cpu":{"1min":0.3880859375,"5min":0.49469401041666666,"15min":0.51767578125},"raspi205_temperature":{"cpu":49.495433333333295}}
1494379868319,{"raspi205_memory":{"free":419034180.26666665,"total":901693440,"used":482659259.73333335},"raspi205_cpu":{"1min":0.45176595052083335,"5min":0.486669921875,"15min":0.5136149088541667},"raspi205_temperature":{"cpu":49.45066666666663}}
1494379928319,{"raspi205_memory":{"free":419613491.2,"total":901693440,"used":482079948.8},"raspi205_cpu":{"1min":0.6130289713541667,"5min":0.5328287760416667,"15min":0.52998046875},"raspi205_temperature":{"cpu":49.495399999999975}}
1494379988320,{"raspi205_memory":{"free":418735445.3333333,"total":901693440,"used":482957994.6666667},"raspi205_cpu":{"1min":0.44053548177083335,"5min":0.4959716796875,"15min":0.5177734375},"raspi205_temperature":{"cpu":49.52223333333332}}
1494380048321,{"raspi205_memory":{"free":419055616,"total":901693440,"used":482637824},"raspi205_cpu":{"1min":0.5287109375,"5min":0.5107584635416667,"15min":0.5224690755208333},"raspi205_temperature":{"cpu":49.495399999999975}}
1494380108322,{"raspi205_memory":{"free":418689024,"total":901693440,"used":483004416},"raspi205_cpu":{"1min":0.37639973958333334,"5min":0.4735514322916667,"15min":0.509375},"raspi205_temperature":{"cpu":49.513299999999965}}
1494380168322,{"raspi205_memory":{"free":418491528.53333336,"total":901693440,"used":483201911.46666664},"raspi205_cpu":{"1min":0.392041015625,"5min":0.45696614583333334,"15min":0.5010904947916667},"raspi205_temperature":{"cpu":49.513299999999965}}
1494380228323,{"raspi205_memory":{"free":418635025.06666666,"total":901693440,"used":483058414.93333334},"raspi205_cpu":{"1min":0.42351888020833334,"5min":0.45115559895833335,"15min":0.49549967447916665},"raspi205_temperature":{"cpu":49.4595833333333}}
1494380288324,{"raspi205_memory":{"free":418001305.6,"total":901693440,"used":483692134.4},"raspi205_cpu":{"1min":0.39663899739583336,"5min":0.44261067708333335,"15min":0.48916015625},"raspi205_temperature":{"cpu":49.47751666666662}}
1494380348325,{"raspi205_memory":{"free":418079812.26666665,"total":901693440,"used":483613627.73333335},"raspi205_cpu":{"1min":0.34296061197916666,"5min":0.417041015625,"15min":0.47548828125},"raspi205_temperature":{"cpu":49.46851666666662}}
1494380408325,{"raspi205_memory":{"free":417396736,"total":901693440,"used":484296704},"raspi205_cpu":{"1min":0.193603515625,"5min":0.36134440104166665,"15min":0.45048828125},"raspi205_temperature":{"cpu":49.49541666666662}}
1494380468325,{"raspi205_memory":{"free":417870711.46666664,"total":901693440,"used":483822728.53333336},"raspi205_cpu":{"1min":0.3353515625,"5min":0.3656982421875,"15min":0.44735514322916664},"raspi205_temperature":{"cpu":49.49539999999997}}
1494380528326,{"raspi205_memory":{"free":417032533.3333333,"total":901693440,"used":484660906.6666667},"raspi205_cpu":{"1min":0.4046142578125,"5min":0.38408203125,"15min":0.449658203125},"raspi205_temperature":{"cpu":49.50436666666664}}
1494380588327,{"raspi205_memory":{"free":417506372.26666665,"total":901693440,"used":484187067.73333335},"raspi205_cpu":{"1min":0.35381673177083334,"5min":0.3746744791666667,"15min":0.443994140625},"raspi205_temperature":{"cpu":49.45959999999995}}
1494380648327,{"raspi205_memory":{"free":416766907.73333335,"total":901693440,"used":484926532.26666665},"raspi205_cpu":{"1min":0.24689127604166666,"5min":0.33404134114583334,"15min":0.42569173177083336},"raspi205_temperature":{"cpu":49.48644999999996}}
1494380708328,{"raspi205_memory":{"free":417512038.4,"total":901693440,"used":484181401.6},"raspi205_cpu":{"1min":0.31793619791666666,"5min":0.3373779296875,"15min":0.421337890625},"raspi205_temperature":{"cpu":49.47749999999996}}
1494380768328,{"raspi205_memory":{"free":416451788.8,"total":901693440,"used":485241651.2},"raspi205_cpu":{"1min":0.41988932291666664,"5min":0.3656005859375,"15min":0.426904296875},"raspi205_temperature":{"cpu":49.459616666666626}}
1494380828329,{"raspi205_memory":{"free":417016422.4,"total":901693440,"used":484677017.6},"raspi205_cpu":{"1min":0.40960286458333334,"5min":0.37014973958333336,"15min":0.425146484375},"raspi205_temperature":{"cpu":49.504366666666634}}
1494380888330,{"raspi205_memory":{"free":416338739.2,"total":901693440,"used":485354700.8},"raspi205_cpu":{"1min":0.5311197916666667,"5min":0.40935872395833334,"15min":0.436474609375},"raspi205_temperature":{"cpu":49.47748333333331}}
1494380948331,{"raspi205_memory":{"free":416757418.6666667,"total":901693440,"used":484936021.3333333},"raspi205_cpu":{"1min":0.415576171875,"5min":0.4029541015625,"15min":0.434130859375},"raspi205_temperature":{"cpu":49.51329999999997}}
1494381008331,{"raspi205_memory":{"free":419373056,"total":901693440,"used":482320384},"raspi205_cpu":{"1min":0.3340576171875,"5min":0.3820393880208333,"15min":0.42556966145833336},"raspi205_temperature":{"cpu":49.50434999999997}}
1494381068333,{"raspi205_memory":{"free":424483908.26666665,"total":901693440,"used":477209531.73333335},"raspi205_cpu":{"1min":0.4691162109375,"5min":0.4045817057291667,"15min":0.430908203125},"raspi205_temperature":{"cpu":49.575983333333305}}
1494381128334,{"raspi205_memory":{"free":424400486.4,"total":901693440,"used":477292953.6},"raspi205_cpu":{"1min":0.528076171875,"5min":0.4383138020833333,"15min":0.443603515625},"raspi205_temperature":{"cpu":49.540149999999976}}
1494381188334,{"raspi205_memory":{"free":424152405.3333333,"total":901693440,"used":477541034.6666667},"raspi205_cpu":{"1min":0.452392578125,"5min":0.4318440755208333,"15min":0.442626953125},"raspi205_temperature":{"cpu":49.50434999999997}}
1494381248334,{"raspi205_memory":{"free":423623270.4,"total":901693440,"used":478070169.6},"raspi205_cpu":{"1min":0.5566813151041666,"5min":0.4661051432291667,"15min":0.4546712239583333},"raspi205_temperature":{"cpu":49.50434999999997}}
1494381308335,{"raspi205_memory":{"free":420064870.4,"total":901693440,"used":481628569.6},"raspi205_cpu":{"1min":0.4602864583333333,"5min":0.4544677734375,"15min":0.4513753255208333},"raspi205_temperature":{"cpu":49.53126666666663}}
1494381368336,{"raspi205_memory":{"free":415880465.06666666,"total":901693440,"used":485812974.93333334},"raspi205_cpu":{"1min":0.6822509765625,"5min":0.5177408854166666,"15min":0.473388671875},"raspi205_temperature":{"cpu":49.56709999999996}}
1494381428337,{"raspi205_memory":{"free":414897288.53333336,"total":901693440,"used":486796151.46666664},"raspi205_cpu":{"1min":0.5064290364583334,"5min":0.5009765625,"15min":0.46826171875},"raspi205_temperature":{"cpu":49.584966666666645}}
1494381488337,{"raspi205_memory":{"free":414897698.1333333,"total":901693440,"used":486795741.8666667},"raspi205_cpu":{"1min":0.3363037109375,"5min":0.45322265625,"15min":0.4521484375},"raspi205_temperature":{"cpu":49.52226666666664}}
1494381548338,{"raspi205_memory":{"free":414076586.6666667,"total":901693440,"used":487616853.3333333},"raspi205_cpu":{"1min":0.43256022135416666,"5min":0.45814615885416665,"15min":0.45436197916666665},"raspi205_temperature":{"cpu":49.5759833333333}}
1494381608339,{"raspi205_memory":{"free":414556433.06666666,"total":901693440,"used":487137006.93333334},"raspi205_cpu":{"1min":0.34723307291666666,"5min":0.43045247395833336,"15min":0.445751953125},"raspi205_temperature":{"cpu":49.51331666666663}}
1494381668340,{"raspi205_memory":{"free":413569365.3333333,"total":901693440,"used":488124074.6666667},"raspi205_cpu":{"1min":0.47569173177083335,"5min":0.44369303385416664,"15min":0.450341796875},"raspi205_temperature":{"cpu":49.54018333333332}}
1494381728341,{"raspi205_memory":{"free":414358664.53333336,"total":901693440,"used":487334775.46666664},"raspi205_cpu":{"1min":0.719580078125,"5min":0.5208414713541667,"15min":0.475634765625},"raspi205_temperature":{"cpu":49.52224999999997}}
1494381788342,{"raspi205_memory":{"free":413299985.06666666,"total":901693440,"used":488393454.93333334},"raspi205_cpu":{"1min":0.6746988932291667,"5min":0.5470458984375,"15min":0.4865641276041667},"raspi205_temperature":{"cpu":49.56698333333333}}
1494381848343,{"raspi205_memory":{"free":413765973.3333333,"total":901693440,"used":487927466.6666667},"raspi205_cpu":{"1min":0.6562174479166667,"5min":0.5625081380208333,"15min":0.4947591145833333},"raspi205_temperature":{"cpu":49.59384999999998}}
1494381908344,{"raspi205_memory":{"free":412821845.3333333,"total":901693440,"used":488871594.6666667},"raspi205_cpu":{"1min":0.5884033203125,"5min":0.5647216796875,"15min":0.49969889322916666},"raspi205_temperature":{"cpu":49.59398333333331}}
1494381968345,{"raspi205_memory":{"free":413184477.8666667,"total":901693440,"used":488508962.1333333},"raspi205_cpu":{"1min":0.5725748697916667,"5min":0.5614664713541667,"15min":0.502197265625},"raspi205_temperature":{"cpu":49.5401833333333}}
1494382028345,{"raspi205_memory":{"free":412660940.8,"total":901693440,"used":489032499.2},"raspi205_cpu":{"1min":0.5237548828125,"5min":0.5511149088541667,"15min":0.5025390625},"raspi205_temperature":{"cpu":49.54018333333331}}
1494382088346,{"raspi205_memory":{"free":412757333.3333333,"total":901693440,"used":488936106.6666667},"raspi205_cpu":{"1min":0.4795654296875,"5min":0.5332845052083334,"15min":0.49951171875},"raspi205_temperature":{"cpu":49.58489999999998}}
1494382148347,{"raspi205_memory":{"free":412155289.6,"total":901693440,"used":489538150.4},"raspi205_cpu":{"1min":0.4105143229166667,"5min":0.505029296875,"15min":0.4911702473958333},"raspi205_temperature":{"cpu":49.62981666666665}}
1494382208348,{"raspi205_memory":{"free":412145254.4,"total":901693440,"used":489548185.6},"raspi205_cpu":{"1min":0.5411702473958333,"5min":0.5234781901041666,"15min":0.49697265625},"raspi205_temperature":{"cpu":49.719349999999984}}
1494382268348,{"raspi205_memory":{"free":412271342.93333334,"total":901693440,"used":489422097.06666666},"raspi205_cpu":{"1min":0.3971354166666667,"5min":0.48500162760416665,"15min":0.48427734375},"raspi205_temperature":{"cpu":49.558116666666635}}
1494382328349,{"raspi205_memory":{"free":411440878.93333334,"total":901693440,"used":490252561.06666666},"raspi205_cpu":{"1min":0.41571451822916666,"5min":0.4738525390625,"15min":0.4790852864583333},"raspi205_temperature":{"cpu":49.65663333333332}}
1494382388349,{"raspi205_memory":{"free":412113851.73333335,"total":901693440,"used":489579588.26666665},"raspi205_cpu":{"1min":0.24823404947916666,"5min":0.4151123046875,"15min":0.4560628255208333},"raspi205_temperature":{"cpu":49.56703333333332}}
1494382448350,{"raspi205_memory":{"free":411225224.53333336,"total":901693440,"used":490468215.46666664},"raspi205_cpu":{"1min":0.2623372395833333,"5min":0.38861490885416666,"15min":0.444970703125},"raspi205_temperature":{"cpu":49.63866666666665}}
1494382508352,{"raspi205_memory":{"free":411187950.93333334,"total":901693440,"used":490505489.06666666},"raspi205_cpu":{"1min":0.3161214192708333,"5min":0.3752848307291667,"15min":0.43746744791666664},"raspi205_temperature":{"cpu":49.755299999999984}}
1494382568352,{"raspi205_memory":{"free":410735274.6666667,"total":901693440,"used":490958165.3333333},"raspi205_cpu":{"1min":0.5095865885416667,"5min":0.4240966796875,"15min":0.451318359375},"raspi205_temperature":{"cpu":49.665516666666655}}
1494382628352,{"raspi205_memory":{"free":411070327.46666664,"total":901693440,"used":490623112.53333336},"raspi205_cpu":{"1min":0.424853515625,"5min":0.41083170572916666,"15min":0.44581705729166665},"raspi205_temperature":{"cpu":49.54018333333331}}
1494382688353,{"raspi205_memory":{"free":410028919.46666664,"total":901693440,"used":491664520.53333336},"raspi205_cpu":{"1min":0.5670003255208333,"5min":0.455517578125,"15min":0.4593017578125},"raspi205_temperature":{"cpu":49.665583333333316}}
1494382748354,{"raspi205_memory":{"free":410429098.6666667,"total":901693440,"used":491264341.3333333},"raspi205_cpu":{"1min":0.4845784505208333,"5min":0.4541748046875,"15min":0.45647786458333334},"raspi205_temperature":{"cpu":49.602899999999984}}
1494382808355,{"raspi205_memory":{"free":409970619.73333335,"total":901693440,"used":491722820.26666665},"raspi205_cpu":{"1min":0.3791097005208333,"5min":0.4247639973958333,"15min":0.4458740234375},"raspi205_temperature":{"cpu":49.54909999999998}}
1494382868355,{"raspi205_memory":{"free":410014583.46666664,"total":901693440,"used":491678856.53333336},"raspi205_cpu":{"1min":0.3517659505208333,"5min":0.41549479166666664,"15min":0.44222819010416664},"raspi205_temperature":{"cpu":49.61184999999998}}
1494382928356,{"raspi205_memory":{"free":409742404.26666665,"total":901693440,"used":491951035.73333335},"raspi205_cpu":{"1min":0.16669108072916666,"5min":0.3453776041666667,"15min":0.4156005859375},"raspi205_temperature":{"cpu":49.59391666666664}}
1494382988357,{"raspi205_memory":{"free":409481693.8666667,"total":901693440,"used":492211746.1333333},"raspi205_cpu":{"1min":0.43583984375,"5min":0.38624674479166665,"15min":0.42491048177083335},"raspi205_temperature":{"cpu":49.5401833333333}}
1494383048358,{"raspi205_memory":{"free":409354376.53333336,"total":901693440,"used":492339063.46666664},"raspi205_cpu":{"1min":0.341650390625,"5min":0.37093912760416664,"15min":0.41730143229166666},"raspi205_temperature":{"cpu":49.6028}}
1494383108358,{"raspi205_memory":{"free":409106500.26666665,"total":901693440,"used":492586939.73333335},"raspi205_cpu":{"1min":0.34039713541666666,"5min":0.3627115885416667,"15min":0.41106770833333334},"raspi205_temperature":{"cpu":49.5580833333333}}
1494383168358,{"raspi205_memory":{"free":409091891.2,"total":901693440,"used":492601548.8},"raspi205_cpu":{"1min":0.39801432291666666,"5min":0.37338053385416664,"15min":0.4111735026041667},"raspi205_temperature":{"cpu":49.46854999999995}}
